Date,Price,High,Low,Open,Volume
4/3/2010,6.319411755,6.325710017,6.257030165,6.276525187,366041200
5/3/2010,6.566539764,6.589033164,6.436978281,6.446275718,899620400
8/3/2010,6.570438385,6.600728833,6.545545648,6.598329894,429889600
9/3/2010,6.688603401,6.747985431,6.534749413,6.547345541,920259200
10/3/2010,6.743185997,6.762380704,6.694001162,6.712895551,596218000
11/3/2010,6.762980461,6.762980461,6.697600485,6.715295608,405700400
12/3/2010,6.795969963,6.829859413,6.770477396,6.819062392,416323600
15/3/2010,6.713195801,6.762980073,6.605527487,6.759381866,493502800
16/3/2010,6.731489182,6.747384397,6.673306831,6.723391815,446908000
17/3/2010,6.721593857,6.791472597,6.696101683,6.744986609,450956800
18/3/2010,6.737489223,6.74798593,6.676307284,6.720993369,342109600
19/3/2010,6.665510178,6.755183458,6.63491901,6.741687579,559445600
22/3/2010,6.740486622,6.777975881,6.602527878,6.612125231,456419600
23/3/2010,6.848754883,6.86135141,6.720992508,6.767178974,602431200
24/3/2010,6.879045486,6.903938221,6.823261672,6.827160997,597780400
25/3/2010,6.797470093,6.927031969,6.7854734,6.925531982,542284400
26/3/2010,6.924931049,6.956421157,6.854451702,6.866448391,640875200
29/3/2010,6.969618797,7.01400576,6.946526365,6.987914154,540744400
30/3/2010,7.073385715,7.122271824,7.025399759,7.095879107,527310000
31/3/2010,7.047893047,7.09617932,7.031698318,7.062589392,430659600
1/4/2010,7.076984406,7.159759155,6.980413464,7.120171684,603145200
5/4/2010,7.152561665,7.153161499,7.040994867,7.047293528,684507600
6/4/2010,7.184054852,7.205048262,7.107877459,7.143866734,447017200
7/4/2010,7.215847015,7.255435308,7.157663846,7.184356092,628502000
8/4/2010,7.196349144,7.244034781,7.139066156,7.211044687,572989200
9/4/2010,7.251535416,7.25453539,7.211647609,7.240739192,334182800
12/4/2010,7.266531467,7.28992422,7.252135434,7.263831811,333026400
13/4/2010,7.270728588,7.281825929,7.231140303,7.253634502,306210800
14/4/2010,7.368500233,7.372099241,7.319915227,7.356204023,404076400
15/4/2010,7.465370178,7.468668868,7.36310039,7.371197756,376784800
16/4/2010,7.419783115,7.531949766,7.3343087,7.454872233,750545600
19/4/2010,7.409887791,7.43448021,7.250934816,7.408688121,566924400
20/4/2010,7.335510254,7.475268527,7.28662493,7.453974797,738326400
21/4/2010,7.774278164,7.805169244,7.669609032,7.761681638,982391200
22/4/2010,7.991713047,8.000110731,7.683704797,7.744887123,793424800
23/4/2010,8.122470856,8.162958474,8.007605378,8.037295978,796955600
26/4/2010,8.082587242,8.171360371,8.043298471,8.153965967,479068800
27/4/2010,7.858850956,8.032798946,7.813265138,8.015704064,709343600
28/4/2010,7.845658302,7.917636062,7.690004805,7.895143463,758402400
29/4/2010,8.056794167,8.097581318,7.857953401,7.888243847,558840800
30/4/2010,7.830357075,8.114671296,7.827658221,8.07688254,542463600
3/5/2010,7.988115788,8.034002743,7.884046467,7.912838533,454342000
4/5/2010,7.758079529,7.896338541,7.700197517,7.884342655,723819600
5/5/2010,7.677404404,7.741885399,7.459669328,7.588631317,883103200
6/5/2010,7.385294914,7.745186864,5.975715242,7.612626621,1285860800
7/5/2010,7.073685169,7.394889713,6.754280929,7.309115789,1676018400
10/5/2010,7.617423058,7.637217596,7.453672247,7.505257212,984306400
11/5/2010,7.693305492,7.79437485,7.512759228,7.552946557,848906800
12/5/2010,7.860352039,7.891542635,7.758682886,7.774876818,654379600
13/5/2010,7.748486519,7.947626805,7.689703528,7.894242325,599712400
14/5/2010,7.612324715,7.692101098,7.482763672,7.652512824,759362800
17/5/2010,7.624320507,7.683103478,7.429078814,7.638716533,762834800
18/5/2010,7.568538666,7.754183037,7.505556845,7.707097231,782678400
19/5/2010,7.447977066,7.585336012,7.343308711,7.482766679,1025726800
20/5/2010,7.130671501,7.313316741,7.084184718,7.254233431,1282915200
21/5/2010,7.267431736,7.332812119,6.938429197,6.982515848,1223891200
24/5/2010,7.40059185,7.524755249,7.385596781,7.416187555,754238800
25/5/2010,7.354404926,7.400590596,7.112677153,7.178357049,1048006400
26/5/2010,7.321111679,7.561640491,7.310314659,7.50015866,850654000
27/5/2010,7.598230839,7.614426373,7.471069103,7.515755581,666282400
28/5/2010,7.704101086,7.77967866,7.598232258,7.779379143,815614800
1/6/2010,7.822561741,7.975815834,7.766478423,7.788371979,876472800
2/6/2010,7.916139603,7.941631382,7.8075711,7.933833529,688548000
3/6/2010,7.891243935,7.964121838,7.809967546,7.953024497,650106800
4/6/2010,7.676508904,7.854655,7.636621098,7.743988303,758304400
7/6/2010,7.525949478,7.772175475,7.514252308,7.746383398,886942000
8/6/2010,7.477665901,7.611726111,7.367298754,7.594930744,1000770400
9/6/2010,7.293821335,7.55474458,7.272528408,7.541847736,854630000
10/6/2010,7.513057709,7.527152623,7.263831598,7.343008176,776356000
11/6/2010,7.603031635,7.613528342,7.41888638,7.444678472,545759200
14/6/2010,7.626121998,7.772178109,7.618024632,7.6765073,602960400
15/6/2010,7.788376808,7.793175487,7.66271422,7.666913064,585074000
16/6/2010,8.015106201,8.030101264,7.816564969,7.83066068,783678000
17/6/2010,8.153665543,8.184556624,8.082586343,8.115576445,872855200
18/6/2010,8.219644547,8.247537255,8.140168467,8.165061202,784621600
21/6/2010,8.102682114,8.367802659,8.059494814,8.328214368,776490400
22/6/2010,8.213047028,8.27662789,8.142568468,8.162362208,717262000
23/6/2010,8.126671791,8.237339258,8.034599194,8.23493992,768457200
24/6/2010,8.067594528,8.193556643,8.04060196,8.127575611,714277200
25/6/2010,7.998612404,8.105680897,7.97192016,8.099383033,549942400
28/6/2010,8.04659462,8.090082215,7.933228316,8.005506362,584948000
29/6/2010,7.682804108,7.929330472,7.626720785,7.921232306,1133344800
30/6/2010,7.54364872,7.736790693,7.498062883,7.699001907,739452000
1/7/2010,7.45217371,7.641717419,7.294421231,7.626721556,1022896000
2/7/2010,7.405989647,7.52565386,7.293822166,7.512456696,693842800
6/7/2010,7.456672192,7.581734077,7.382593834,7.527750576,615235600
7/7/2010,7.757784843,7.760784818,7.490265742,7.512458027,654556000
8/7/2010,7.740386963,7.884644358,7.644415845,7.872047833,738144400
9/7/2010,7.786272049,7.794668929,7.652511389,7.70439586,433322400
12/7/2010,7.716397285,7.8531564,7.643519368,7.753586238,562878400
13/7/2010,7.551745415,7.689704184,7.390693412,7.687305646,1190924000
14/7/2010,7.579637051,7.671709676,7.467770681,7.479168342,812047600
15/7/2010,7.541246891,7.706797214,7.416784032,7.444675936,824866000
16/7/2010,7.494760036,7.646814465,7.450073571,7.593130483,1039858400
19/7/2010,7.365202427,7.494164505,7.185856629,7.494164505,1024478000
20/7/2010,7.554440975,7.584732212,7.198148151,7.284822219,1074950800
21/7/2010,7.624926567,7.952128893,7.617729349,7.950329388,1185671200
22/7/2010,7.768279076,7.797670166,7.657011774,7.728090964,645318800
23/7/2010,7.795870304,7.809066663,7.686102995,7.710395891,533388800
26/7/2010,7.776077271,7.800669686,7.72899146,7.797670513,420551600
27/7/2010,7.920033932,7.941627173,7.806667611,7.823762494,584771600
28/7/2010,7.826464653,7.977320294,7.80517172,7.907741063,519985200
29/7/2010,7.740987778,7.877147024,7.680706405,7.818964671,643806800
30/7/2010,7.715197563,7.788675315,7.644718184,7.674410404,448210000
2/8/2010,7.853152275,7.875345348,7.78627274,7.81086515,428055600
3/8/2010,7.855556488,7.8954443,7.780279224,7.827964889,417653600
4/8/2010,7.887046814,7.92603447,7.806970878,7.882847971,420375200
5/8/2010,7.848655701,7.893042657,7.814165614,7.849555052,289097200
6/8/2010,7.800370693,7.842358313,7.72659184,7.791072857,444897600
9/8/2010,7.850155354,7.862152045,7.784774985,7.842057186,303128000
10/8/2010,7.77997303,7.811164415,7.724189238,7.793169385,451920000
11/8/2010,7.503462791,7.668414183,7.492066729,7.659716978,620054400
12/8/2010,7.551445961,7.59073393,7.381396437,7.398491324,534920400
13/8/2010,7.470767498,7.554142084,7.47046718,7.547244388,354869200
16/8/2010,7.426982403,7.498061603,7.396390838,7.425182899,318430000
17/8/2010,7.556843281,7.636619677,7.473767394,7.500160115,422640400
18/8/2010,7.589831829,7.637817789,7.545145359,7.568538905,339696000
19/8/2010,7.49416256,7.602130391,7.458173282,7.582935683,426706000
20/8/2010,7.486962318,7.615323689,7.467767616,7.479464788,384230000
23/8/2010,7.371798515,7.557743244,7.355304265,7.551445381,414041600
24/8/2010,7.195753098,7.28782493,7.157364474,7.277928858,602565600
25/8/2010,7.284523487,7.317514386,7.113874968,7.139067217,596867600
26/8/2010,7.206249714,7.370300914,7.206249714,7.361303393,466505200
27/8/2010,7.246432781,7.27612418,7.064686983,7.250332105,548391200
30/8/2010,7.272828102,7.370299225,7.218243953,7.220643292,383289200
31/8/2010,7.290822029,7.334609148,7.208346785,7.253332772,420786800
1/9/2010,7.507658005,7.541547458,7.386194301,7.421883258,697037600
2/9/2010,7.562840939,7.562840939,7.454873116,7.535548866,415427600
3/9/2010,7.760780811,7.761080328,7.632718956,7.650413673,520788800
7/9/2010,7.731991291,7.783575465,7.685204993,7.696901368,342557600
8/9/2010,7.885248184,7.929334841,7.770681338,7.791075721,526551200
9/9/2010,7.889742851,7.993211504,7.885244493,7.948825351,438575200
10/9/2010,7.899940491,7.932631074,7.839658319,7.893342311,387542400
13/9/2010,8.008808136,8.04599708,7.970420324,7.972219026,388780000
14/9/2010,8.039400101,8.072689725,7.963222697,7.983916594,408150400
15/9/2010,8.104177475,8.108976951,8.032798777,8.042696446,429368800
16/9/2010,8.294623375,8.297622548,8.082587029,8.104780911,652103200
17/9/2010,8.258633614,8.336310188,8.207948794,8.328212021,634477200
20/9/2010,8.494364738,8.510859792,8.273030543,8.279928242,658677600
21/9/2010,8.510560036,8.61792805,8.481168935,8.513259692,668074400
22/9/2010,8.629921913,8.63681961,8.469769297,8.478766815,585289600
23/9/2010,8.66501236,8.780178205,8.577438907,8.587335778,786116800
24/9/2010,8.766981125,8.803270716,8.713897767,8.760383745,649488000
27/9/2010,8.732188225,8.839255853,8.727689868,8.816763266,482834800
28/9/2010,8.60323143,8.750487234,8.24753829,8.750487234,1035042400
29/9/2010,8.618523598,8.691701796,8.577436141,8.614324757,469644000
30/9/2010,8.50995636,8.697400206,8.434978661,8.667409286,673391600
1/10/2010,8.473072052,8.594835305,8.437982119,8.581939258,448142800
4/10/2010,8.356702805,8.484463536,8.330609606,8.445475899,435302000
5/10/2010,8.665613174,8.680907756,8.452076048,8.457475361,501967200
6/10/2010,8.673110008,8.757085257,8.555245304,8.685106701,670868800
7/10/2010,8.674009323,8.711798101,8.604730431,8.707599259,408399600
8/10/2010,8.819465637,8.83236168,8.697402903,8.748686758,658403200
11/10/2010,8.858154297,8.914537951,8.835362183,8.839561025,427753200
12/10/2010,8.95352459,8.982316646,8.772078257,8.859652492,558544000
13/10/2010,9.001513481,9.056096837,8.991316291,9.003312985,630092400
14/10/2010,9.066592216,9.071390092,9.009308417,9.047997345,435296400
15/10/2010,9.439380646,9.447178495,9.144568754,9.220445827,922194000
18/10/2010,9.537150383,9.567140505,9.425883089,9.551246093,1093010800
19/10/2010,9.281927109,9.410288499,8.997912257,9.099281893,1232784000
20/10/2010,9.313118935,9.424685773,9.203352401,9.267232787,721624400
21/10/2010,9.282829285,9.439382132,9.20125337,9.368003407,551460000
22/10/2010,9.221343994,9.29842072,9.18625488,9.269329149,372778000
25/10/2010,9.262434006,9.345208781,9.250437313,9.269932339,392462000
26/10/2010,9.238741875,9.2894267,9.16676252,9.203352432,392929600
27/10/2010,9.232142448,9.294223322,9.165262097,9.226743937,399002800
28/10/2010,9.154467583,9.237242363,9.024306665,9.235742376,551051200
29/10/2010,9.026700974,9.173657193,9.023401484,9.124172058,430511200
1/11/2010,9.122674942,9.165262396,9.063292921,9.063892756,423889200
2/11/2010,9.278029442,9.30292218,9.207251355,9.207251355,433930000
3/11/2010,9.381198883,9.383598222,9.253136994,9.338311108,508348400
4/11/2010,9.545250893,9.602533903,9.448079277,9.460675805,642488000
5/11/2010,9.511055946,9.584234142,9.499659894,9.536848826,361253200
8/11/2010,9.555742264,9.590231537,9.499958471,9.513154826,281758400
9/11/2010,9.479566574,9.636120161,9.432181254,9.62862183,383544000
10/11/2010,9.538051605,9.560244684,9.403691058,9.496363501,384227200
11/11/2010,9.49666214,9.549146452,9.424682808,9.447176199,361284000
12/11/2010,9.238138199,9.492162075,9.106178628,9.477167015,795846800
15/11/2010,9.208451271,9.313419936,9.185358037,9.251038732,403606000
16/11/2010,9.045000076,9.225245994,8.976920041,9.168863135,657650000
17/11/2010,9.012309074,9.116977409,8.930133336,9.033302485,479449600
18/11/2010,9.250139236,9.287328188,9.137973348,9.153267932,494491200
19/11/2010,9.199151993,9.249236974,9.154465522,9.236340933,384843200
22/11/2010,9.397993088,9.397993088,9.173360255,9.197652353,393075200
23/11/2010,9.2591362,9.349710443,9.194056134,9.310721186,519447600
24/11/2010,9.441177368,9.4591724,9.349705424,9.357202153,413725200
26/11/2010,9.447177887,9.528153949,9.38539653,9.409389111,237585600
29/11/2010,9.50326252,9.521556275,9.338611518,9.462174248,445785200
30/11/2010,9.331712723,9.427984167,9.323315039,9.40339095,501858000
1/12/2010,9.489164352,9.529651978,9.44717674,9.455274105,461750800
2/12/2010,9.541649818,9.567141585,9.443878389,9.523054947,462837200
3/12/2010,9.520357132,9.556645925,9.487367029,9.507461088,342092800
6/12/2010,9.601632118,9.66701248,9.549746832,9.556345012,448481600
7/12/2010,9.543447495,9.71679484,9.54074864,9.711097614,391454000
8/12/2010,9.62742424,9.627724558,9.510459701,9.586036455,321935600
9/12/2010,9.58993721,9.672112157,9.567743327,9.661016417,294151200
10/12/2010,9.613930702,9.628626252,9.5551477,9.586638623,262511200
13/12/2010,9.647219658,9.748890435,9.627126397,9.728196539,439815600
14/12/2010,9.605831146,9.673311336,9.567142216,9.649018436,351008000
15/12/2010,9.607930183,9.68710594,9.572840263,9.597132361,417312000
16/12/2010,9.634625435,9.675413399,9.600136137,9.629826757,322030800
17/12/2010,9.615429878,9.650819323,9.604033019,9.646020646,386929200
20/12/2010,9.663414001,9.694605401,9.544050118,9.645119446,385610400
21/12/2010,9.723095894,9.728793922,9.658615679,9.68710662,256354000
22/12/2010,9.751890182,9.768685556,9.703604685,9.727897593,265921600
23/12/2010,9.705101967,9.751587947,9.692205923,9.747089588,223157200
27/12/2010,9.737493515,9.760287235,9.642722031,9.68261064,249816000
28/12/2010,9.761185646,9.796874605,9.748889437,9.774381207,175924000
29/12/2010,9.755792618,9.790582244,9.750093785,9.783683742,163139200
30/12/2010,9.706900597,9.76238329,9.688606043,9.761483938,157494400
31/12/2010,9.673911095,9.701502685,9.636421834,9.685607469,193508000
3/1/2011,9.884150505,9.904844403,9.742293193,9.766285782,445138400
4/1/2011,9.935733795,9.972022589,9.841561359,9.970223085,309080800
5/1/2011,10.01700783,10.02720502,9.882048248,9.883548235,255519600
6/1/2011,10.00891018,10.054496,9.984017447,10.03860079,300428800
7/1/2011,10.08058548,10.08748317,9.954022834,10.01670432,311931200
10/1/2011,10.27043629,10.29382904,10.1120839,10.16186859,448560000
11/1/2011,10.24613953,10.34570885,10.18105868,10.34331032,444108000
12/1/2011,10.32951832,10.32981864,10.25694071,10.29442998,302590400
13/1/2011,10.36730671,10.39609878,10.31242383,10.35171181,296780400
14/1/2011,10.45127678,10.45127678,10.33011341,10.37360021,308840000
18/1/2011,10.21644783,10.33971103,9.777079028,9.882647508,1880998000
19/1/2011,10.16216373,10.45487576,10.10338156,10.44737743,1135612800
20/1/2011,9.977419853,10.14596936,9.900642631,10.08988603,764789200
21/1/2011,9.79867363,10.04340054,9.795973974,10.01011012,754401200
24/1/2011,10.12047672,10.12047672,9.798672315,9.803171475,574683200
25/1/2011,10.23894215,10.24014262,10.03410383,10.08688848,546868000
26/1/2011,10.31241989,10.36490421,10.24194133,10.28572765,506875600
27/1/2011,10.2932272,10.33761416,10.28183114,10.31032208,285026000
28/1/2011,10.07998466,10.32891111,10.00290875,10.32201342,592057200
31/1/2011,10.17656136,10.1981554,10.02600687,10.07099286,377246800
1/2/2011,10.34781456,10.36640864,10.2263508,10.23594816,426633200
2/2/2011,10.32651711,10.35440822,10.30342387,10.33041643,258955200
3/2/2011,10.3001194,10.32411277,10.1534635,10.31091642,393797600
4/2/2011,10.3918972,10.39789555,10.30222393,10.30612245,321840400
7/2/2011,10.55324268,10.59432933,10.42608023,10.43357775,485021600
8/2/2011,10.652812,10.66240935,10.56134008,10.6072262,381040800
9/2/2011,10.74159336,10.76678642,10.64292336,10.65251991,482745200
10/2/2011,10.63302708,10.79677876,10.43688512,10.71850233,928550000
11/2/2011,10.70230579,10.73079674,10.60303515,10.63932475,367572800
14/2/2011,10.77218437,10.78118109,10.69810679,10.70050613,310416400
15/2/2011,10.7937746,10.79587443,10.72329605,10.77248088,284174800
16/2/2011,10.89064884,10.9437322,10.81177179,10.82076851,481157600
17/2/2011,10.74578953,10.80487203,10.69240506,10.71429942,530583200
18/2/2011,10.51366138,10.78178106,10.48246998,10.758088,816057200
22/2/2011,10.15526485,10.35890425,10.12857342,10.26143315,872555600
23/2/2011,10.27553177,10.33611266,10.15526693,10.16006641,671854400
24/2/2011,10.28333092,10.35141096,10.14807179,10.3175215,499900800
25/2/2011,10.44168186,10.44977923,10.34091205,10.35470745,380018800
28/2/2011,10.59313679,10.64831997,10.53045527,10.53405428,403074000
1/3/2011,10.47617054,10.66841311,10.42728523,10.66091558,456136800
2/3/2011,10.56044388,10.62732422,10.44887707,10.49566336,602590800
3/3/2011,10.78357887,10.79047657,10.67441139,10.71250048,500788400
4/3/2011,10.79677773,10.80547493,10.72929752,10.79887675,453266800
7/3/2011,10.65761662,10.84686001,10.53615292,10.83876184,546123200
8/3/2011,10.66961479,10.71880043,10.56434581,10.64412222,356316800
9/3/2011,10.57094097,10.63962082,10.51485845,10.637521,453306000
10/3/2011,10.39699078,10.4899635,10.34390664,10.47046848,507539200
11/3/2011,10.55654716,10.56644484,10.34691097,10.35680704,471080400
14/3/2011,10.60363388,10.69120813,10.53615449,10.59223702,435957200
15/3/2011,10.35980606,10.43208412,10.19995375,10.25993561,721081200
16/3/2011,9.897342682,10.2869268,9.78487651,10.25693588,1162011200
17/3/2011,10.03620052,10.18525577,9.916835876,10.10188039,659422400
18/3/2011,9.917140961,10.14297354,9.897046897,10.11088278,753214000
21/3/2011,10.17595863,10.18915419,10.05479447,10.07668883,409402000
22/3/2011,10.23294544,10.27553371,10.17116407,10.2737342,325922800
23/3/2011,10.17266369,10.20355397,10.07549207,10.17536254,372996400
24/3/2011,10.34601212,10.3769032,10.16276702,10.25244031,404712000
